0.00	-21641.40	66140.22	0.47487	-21641.48	66140.40	0.48601	8.089	2408.23
0.00	-21641.21	66140.32	0.47634	-21641.30	66140.50	0.48529	7.539	2408.23
0.00	-21641.03	66140.40	0.47265	-21641.09	66140.60	0.48455	7.931	2408.23
0.00	-21640.87	66140.46	0.46442	-21640.91	66140.69	0.48223	7.467	2408.23
0.00	-21640.89	66140.45	0.46405	-21640.91	66140.69	0.48219	7.581	2408.23
0.00	-21640.49	66140.67	0.46826	-21640.53	66140.89	0.48147	7.918	2408.23
0.00	-21640.29	66140.76	0.46349	-21640.34	66140.99	0.48102	8.042	2408.23
0.00	-21640.12	66140.82	0.45474	-21640.16	66141.09	0.48137	8.033	2408.23
0.00	-21639.95	66140.90	0.45351	-21639.99	66141.18	0.48113	7.280	2408.23
0.00	-21639.80	66140.96	0.44801	-21639.83	66141.27	0.48156	7.359	2408.23
0.00	-21639.59	66141.07	0.45066	-21639.62	66141.38	0.48183	2.244	2408.23
0.00	-21639.43	66141.13	0.44738	-21639.45	66141.47	0.48098	7.878	2408.23
0.00	-21639.19	66141.25	0.44639	-21639.23	66141.59	0.48210	7.541	2408.23
0.00	-21638.98	66141.36	0.44762	-21639.05	66141.69	0.48165	8.368	2408.23
0.00	-21638.78	66141.44	0.44410	-21638.88	66141.79	0.48161	7.834	2408.23
0.00	-21638.77	66141.46	0.44718	-21638.86	66141.78	0.47926	7.887	2408.23
0.00	-21638.32	66141.67	0.44613	-21638.47	66141.99	0.47933	7.567	2408.23
0.00	-21638.18	66141.76	0.45178	-21638.31	66142.07	0.47901	7.527	2408.23
0.00	-21637.98	66141.85	0.45261	-21638.09	66142.19	0.48000	7.713	2408.23
0.00	-21637.84	66141.94	0.45890	-21637.92	66142.27	0.47898	7.500	2408.23
0.00	-21637.83	66141.94	0.45587	-21637.91	66142.28	0.47889	7.879	2408.23
0.00	-21637.78	66141.97	0.45937	-21637.90	66142.28	0.47901	7.941	2408.23
0.00	-21637.12	66142.29	0.45843	-21637.33	66142.58	0.48083	8.040	2408.23
0.00	-21636.96	66142.38	0.46336	-21637.13	66142.67	0.47851	7.477	2408.23
0.00	-21636.82	66142.45	0.46354	-21636.96	66142.76	0.47865	7.438	2408.23
0.00	-21636.70	66142.53	0.46982	-21636.79	66142.84	0.47694	7.790	2408.23
0.00	-21636.73	66142.51	0.46984	-21636.79	66142.85	0.47836	7.773	2408.23
0.00	-21636.26	66142.76	0.47242	-21636.39	66143.07	0.48131	7.449	2408.23
0.00	-21636.09	66142.84	0.46936	-21636.19	66143.16	0.48077	7.277	2408.23
0.00	-21635.97	66142.91	0.47305	-21636.05	66143.23	0.48010	2.771	2408.23
0.00	-21635.78	66142.99	0.47136	-21635.85	66143.32	0.47779	7.135	2408.23
